X,Y
-118.1213049,33.84732574
-118.2355601,33.84809612
-118.1568845,34.02903613
-118.1920388,33.91561601
-118.2919883,33.93709256
-118.1473497,34.58708677
-118.474636,34.44537183
-118.4973207,34.42095319
-118.2422457,34.23093403
-118.5710118,34.18264959
-118.0825807,34.58023454
-118.123146,33.83785819
-118.1899185,33.93320729
-118.0747754,34.08660644
-118.0864027,33.85225746
-118.0540312,33.8655628
-118.0792982,33.84923426
-118.0758093,33.91720337
-118.2327448,33.92712474
-118.8374265,34.09117764
-118.2181728,33.90458895
-118.2984191,33.92548216
-117.950206,34.03405936
-118.0117764,33.91871977
-118.1515304,34.01914155
-118.1034404,33.85307275
-118.0399155,33.88029517
-118.2012152,33.91429133
-118.0697266,33.83399291
-117.9201512,34.01703834
-118.1267549,34.69640035
-118.1877495,34.19506128
-118.1482027,33.84740826
-118.0342838,34.56933254
-118.0694514,33.8624647
-117.8439622,33.99087324
-118.1007643,34.16919197
-118.2348546,33.92453886
-118.6043868,34.0895025
-118.0932366,34.7042883
-118.2826799,33.83575131
-118.2826371,33.83012949
-117.9333351,34.04823225
-118.2682157,33.81304413
-118.2168848,33.9034571
-117.7626659,34.17516135
-117.9864666,33.89736515
-118.4992056,34.41849725
-118.0342387,34.03751784
-117.9668367,34.01196285
-117.8870274,33.98747489
-118.2662721,33.80639468
-118.0835824,34.09302421
-118.0266206,33.90282518
-118.0672423,34.58093602
-118.1410731,34.58453127
-118.1099466,34.70423364
-118.0820163,34.05996439
-118.157817,33.85294269
-118.1313022,33.88213373
-118.2004783,34.22196563
-118.0410642,33.93845717
-118.1783395,34.1836297
-118.0930667,34.56873521
-118.0980454,33.87116317
-118.0825708,33.91081783
-118.1770388,34.05597786
-118.3583515,34.08773935
-117.9177169,33.99011888
-118.3643523,34.09347398
-118.2787708,33.8818875
-118.2407174,33.95789806
-118.557791,34.43133322
-118.2274986,33.91775566
-118.0838469,33.90718766
-118.0674193,34.58295427
-118.1969205,33.93273721
-118.231393,33.92698499
-118.2231768,33.91345995
-118.1597152,33.90376512
-118.1527709,33.88916595
-118.0144581,33.93944107
-117.8487234,34.04283024
-118.093976,33.96770764
-118.1486563,33.8906728
-118.2118162,33.91863032
-118.5278812,34.38017193
-118.1687866,33.90548157
-118.1257788,34.57977066
-118.0191049,33.89762287
-118.1258947,34.69303524
-118.2144979,33.92549367
-118.2985003,33.9228942
-118.1898693,34.68719535
-118.0606887,33.86472895
-118.0639605,33.88715197
-118.1902256,33.89850306
-118.3010584,33.93097426
-118.1882822,34.69488802
-118.0939724,33.85399993
-118.3555939,33.87293175
-118.3100909,33.93605736
-118.20094,33.88761456
-118.1823734,34.05345789
-118.162414,34.21516965
-118.1614679,34.59801937
-118.0943532,34.56686409
-118.201033,33.8876689
-118.0411621,34.56344334
-118.1369201,34.58262574
-117.8136174,34.10493679
-118.0835824,34.09302421
-118.062223,34.56346679
-118.2160993,33.90084649
-118.1523097,34.60179021
-117.8407599,34.08150275
-118.3541928,34.08773309
-118.0104263,33.91152007
-118.3461887,33.88004142
-118.0466518,34.56723461
-118.4527782,34.39939997
-117.8749201,33.97374954
-118.1220842,33.89079154
-117.9769228,33.98068034
-118.0603694,33.97769995
-118.2274424,34.20663144
-118.5289162,34.3799351
-118.1479005,34.68627778
-118.292427,33.93890083
-118.2502396,33.83178207
-118.1710576,33.88908616
-118.3047646,33.93178741
-118.2635931,33.83123227
-118.1682778,34.03870208
-118.2967622,33.93358989
-118.0645649,34.11728692
-118.049699,34.5602748
-118.018001,33.90561009
-118.3876247,34.09056825
-117.9429254,34.04774814
-118.2021598,34.65245131
-118.1486294,34.03941089
-118.3504708,33.89834645
-118.1374809,34.69285972
-117.9651887,33.99654157
-118.513422,34.37243674
-117.9087493,33.95905171
-118.2771204,33.82431107
-118.1600971,33.90499767
-118.1019665,33.95548936
-118.142624,33.89638053
-118.2195349,34.6510754
-118.1720577,34.69602823
-118.6575061,34.19518869
-118.0446416,34.05087157
-118.2252204,33.91158586
-118.3013128,33.94781892
-118.0688554,34.08297871
-118.2461817,33.92550357
-118.2451705,33.96218537
-118.0733697,33.83324291
-118.1375161,33.76242335
-118.0178827,33.91449493
-118.0754446,33.83130864
-118.2463546,33.92478572
-118.0754446,33.83130864
-118.0979774,34.56798683
-118.1084775,34.56890952
-118.036385,33.87179405
-118.1010406,34.06896954
-118.1188261,34.70179822
-118.0743566,34.67084308
-118.2805727,33.83427889
-118.2859591,33.83102113
-118.0071435,33.89867483
-118.3311597,33.91071088
-118.1140262,34.67091255
-118.3562812,34.08963675
-118.5595633,34.42939505
-118.5421749,34.36095241
-118.2742514,33.83157184
-118.5523561,34.41833869
-118.2252681,33.96729904
-117.8104597,34.00215482
-118.2814982,33.78471076
-118.3612212,33.89807957
-118.0839597,34.55650565
-118.1604358,34.59994751
-118.3718132,34.08819362
-118.2534348,33.90735508
-118.2531599,33.96648972
-117.9639812,34.52832814
-118.2527219,33.96570722
-118.0595842,34.10752668
-118.3645203,34.09392395
-118.2313261,33.97257832
-118.0785006,34.57280548
-118.6570691,34.04581885
-118.0683518,33.82402273
-118.0854478,34.08554934
-118.2637471,33.827572
-118.1145907,34.58796397
-118.1762252,34.68478718
-118.1247218,34.581043
-118.0186044,33.87824906
-118.0619167,34.56681506
-117.9584054,34.56511596
-118.3537245,33.87364199
-117.9563456,34.03932763
-118.1040149,33.83892534
-118.2131013,34.44468413
-117.9690079,34.53390848
-118.1665244,34.01926014
-118.2418432,33.9569476
-117.8257669,33.98845426
-118.2278309,33.93437076
-118.341829,34.06225253
-118.1656507,34.66864438
-118.103408,34.5629843
-118.7056476,34.12926015
-118.0722721,33.85856466
-118.1534142,34.7060786
-117.825973,34.61655602
-117.9899755,34.04537024
-118.0886693,33.89304004
-118.2277228,33.90055688
-118.5578678,34.37729772
-118.0319284,34.04739518
-118.0885391,33.90209723
-118.0489529,33.88066546
-118.2389769,33.91571212
-118.1829025,33.92425129
-118.3073618,33.92018286
-118.3469244,33.90184616
-118.3469244,33.90184616
-117.8296891,34.61201914
-118.2636448,33.82003474
-118.0209409,33.89464934
-118.3570606,34.14297611
-117.9769068,34.14316378
-118.1448759,34.66026601
-118.2520976,33.9654833
-118.1938086,33.92288656
-118.0625401,34.00835092
-118.0851361,34.00183884
-118.0030168,33.91663329
-118.0670082,33.88974674
-118.0906113,34.05493821
-118.5499735,34.41260509
-118.049424,33.86333297
-118.0482563,33.94483344
-117.9907147,33.90364261
-117.8513964,34.0211992
-118.0775702,33.90405139
-118.2164395,33.91056164
-118.1477317,34.59806758
-117.9849966,34.02074215
-118.2503669,33.96493861
-118.1597941,34.18699134
-117.993983,33.91918599
-118.2668389,33.83172894
-118.6363804,34.24011742
-118.1947166,34.66334336
-118.03474,33.93883587
-118.213842,33.91258384
-118.64243,34.15347932
-118.0829671,34.09907544
-118.451506,34.42201721
-118.0792644,34.70429011
-118.5431068,34.37955853
-118.2101562,34.65911428
-118.3532463,33.88022557
-118.2723067,33.83157487
-117.8964668,34.49550468
-118.2154504,33.94342677
-118.1364812,34.66022767
-117.9806547,34.13294626
-117.992541,34.51729292
-118.0014087,33.94731834
-118.2653502,33.91025863
-118.4720995,34.42188044
-118.1014409,33.85843971
-118.057294,34.05189325
-118.1526088,34.70403642
-118.0471164,34.16981062
-118.3613528,33.91294015
-118.1414904,34.70971032
-117.8282399,34.62173469
-118.1525939,33.91119001
-117.8051469,34.00054359
-118.0268467,33.9233118
-118.1479562,34.67730953
-118.3854312,34.09138856
-118.193405,33.8950695
-118.1174129,33.89438318
-117.8952477,33.99579265
-118.1994379,33.88985103
-117.8600387,33.98643199
-118.1234614,34.6789586
-118.1094581,34.57649137
-118.076115,34.71179986
-118.1997903,34.18314219
-117.8421226,34.61771381
-118.1752288,33.89376315
-118.0938194,34.05044447
-118.1485379,33.85406267
-118.3160562,33.78959375
-118.1138788,34.57642806
-118.1079941,34.56672998
-118.141898,33.86684065
-118.1094691,34.57267038
-118.2964008,33.94589743
-118.4779086,34.42830746
-118.2565356,33.84039193
-118.1548066,34.68618996
-118.1350333,33.87486419
-118.2264381,33.88343317
-117.9239167,33.99056879
-118.4964755,34.42105937
-118.1997903,34.18314219
-118.4486419,34.16489648
-118.0035845,33.9307039
-117.9177169,33.99011888
-117.9497112,34.03863957
-118.256481,34.64880891
-118.193419,33.89757836
-118.0471901,34.09547501
-118.1637976,34.199744
-118.2273536,33.96517249
-118.6397127,34.03749831
-118.271803,33.8142076
-117.9790595,34.13966711
-117.9177169,33.99011888
-118.9003299,34.04238688
-118.4528847,33.98525658
-117.9234871,33.99641203
-118.0836172,34.00529295
-118.2133664,33.93616061
-118.1236259,34.70770167
-118.2679023,33.82498728
-118.0710619,33.83521822
-118.5103065,34.37718211
-118.184943,33.91007917
-118.3503178,33.88732613
-118.0730009,33.96631165
-118.2384277,33.95827518
-118.1145852,33.83755962
-118.5326016,34.38484937
-118.0669758,33.84880134
-118.2211056,33.88867411
-118.0861981,34.05993453
-117.8677117,34.10156231
-118.4456205,34.41639001
-118.0480137,33.85810402
-118.1064553,34.6974466
-118.3536827,33.94082534
-118.2106739,33.90821935
-118.2803444,33.85256749
-118.2723067,33.83157487
-118.1652352,33.84955032
-118.2948933,33.92299061
-117.9784374,34.52388411
-117.8474308,34.00835257
-118.2488402,33.96526661
-118.2068743,33.84653103
-117.8269692,34.612186
-118.1499505,33.85680341
-118.1123067,34.67590984
-118.1200624,34.67206536
-118.2252709,33.96835423
-118.2025283,34.21110456
-117.8269668,34.61334638
-118.123236,34.65409513
-117.8296929,34.61296396
-118.1287783,33.87475701
-118.3439248,33.89910809
-118.0481794,33.85815758
-117.8929721,34.01292165
-118.0717817,33.89050247
-118.1424519,33.87083141
-118.642374,34.15379445
-118.1822822,34.04977444
-118.1475973,34.60121915
-118.2554904,33.96466424
-118.1065059,34.56228067
-118.1061476,34.70412031
-118.1958756,34.20156572
-117.8792367,34.02249159
-118.0690427,33.82703859
-118.2128589,33.89931267
-118.1943653,34.20170718
-118.2379529,33.91051979
-118.140958,34.69434213
-117.9199404,34.03409019
-118.0843643,33.89464452
-118.7863041,34.14694988
-118.3806082,34.08248143
-118.1124548,34.67381537
-118.073343,34.09699853
-118.2896028,33.8124753
-118.1097269,34.70423231
-118.0996144,34.06724375
-118.3503699,34.09069373
-117.8140562,34.02264759
-118.6234147,34.1382074
-117.8506722,33.96722394
-118.458877,34.41048888
-118.1747442,34.0054629
-118.196155,33.88678527
-118.2766378,33.82793545
-118.2963413,33.84541758
-118.0784215,33.83869655
-118.0621181,33.85589665
-118.2850235,33.82996988
-117.9482309,34.04946524
-118.1810946,34.66757764
-118.2769658,33.82741108
-118.1246268,34.67380627
-118.0573066,33.8642064
-118.3091086,33.9381385
-117.8233745,34.11177878
-118.3352128,33.33146057
-118.2431026,33.83538576
-118.1183303,33.90092587
-118.1662362,33.85231296
-118.0683946,34.67023871
-118.5418787,34.41776534
-117.8650169,34.03655412
-118.1547454,33.84958505
-118.2064762,33.91627213
-118.1132606,33.90479534
-118.1038833,34.56686487
-118.6375176,34.1558349
-117.7463823,34.10830979
-118.1475375,34.59535099
-118.1475286,34.58723616
-118.3046957,33.93090856
-118.0751658,33.8697597
-118.7597397,34.1548566
-118.1451284,34.03030134
-118.0954937,33.96528527
-117.9399381,34.01784718
-118.3613528,33.91294015
-117.8979047,33.97337906
-118.369051,33.74248215
-117.8743651,33.98661329
-118.045495,33.86258841
-118.7302835,34.0331007
-117.9719744,34.14235564
-118.4261205,34.39839348
-118.0731841,34.080908
-118.1955084,33.89705751
-118.3541902,34.0888545
-117.8336876,34.10950556
-118.1527371,34.69872293
-118.0238316,34.09765211
-118.2155771,34.65107341
-117.8503789,33.99870435
-118.0954209,34.58277391
-118.0545274,34.57303222
-118.2237859,33.89603265
-118.0999501,34.55457623
-117.812186,34.02104834
-118.1853494,33.91348775
-118.2851047,33.84286671
-118.1631121,33.90541206
-118.3461101,33.89829557
-118.1098115,34.58564685
-118.1433771,34.6751978
-118.0860637,33.83659998
-118.0555557,34.05629723
-118.0227868,33.89854297
-118.1281079,34.68080367
-117.9604713,34.57968377
-118.152851,33.90381708
-118.393874,34.44652572
-118.1467238,34.01340515
-118.0607384,33.85974534
-118.2977327,33.91650123
-118.5400213,34.37411521
-118.5334333,34.37389651
-118.1094489,34.56889421
-118.2495078,33.98619877
-118.2077736,33.89309661
-118.2249969,33.84858498
-118.2809767,33.83155499
-118.3439096,33.87845443
-117.864701,34.01751728
-118.3439273,33.90097424
-118.1613265,33.88542312
-117.93155,33.99395862
-118.1988766,34.20393002
-118.1510972,33.85936488
-118.1174275,33.88714568
-118.2208283,33.85236464
-118.4897554,34.45885947
-118.2697424,34.03327692
-118.6655634,34.17371461
-118.0239532,33.94444669
-118.0419263,33.92593048
-118.1123022,33.97322698
-118.0501537,34.10221835
-117.7541346,34.1206955
-118.1516894,34.70403443
-118.1241498,33.883506
-118.6178973,34.49086388
-118.0187638,34.56281282
-118.1944365,33.89622519
-118.5682651,34.37808993
-118.2945481,33.83503221
-118.059682,34.10693173
-118.3340903,33.74086678
-118.2216942,33.89588742
-117.9791503,34.00799863
-118.2510856,33.96501582
-118.0351355,34.56568579
-118.2027071,33.92651946
-118.2053166,33.88505567
-118.0854241,33.92572747
-118.1684971,33.90918987
-118.5542048,34.41888123
-118.0847925,34.06273666
-118.2612106,33.87203202
-118.6375176,34.1558349
-118.3410703,33.99493077
-118.2940286,33.81607194
-118.1205013,34.57695465
-118.0703161,34.66844122
-118.164823,34.0059865
-117.9490592,34.02179567
-118.1005214,33.90699115
-118.3612206,33.89824251
-118.0929536,34.56503823
-118.5488156,34.38521819
-118.2142802,33.90804243
-118.1977836,33.92122946
-118.1614381,34.76242462
-118.1812231,34.0500022
-117.8938489,34.02783582
-118.2400262,33.84873426
-118.2141283,33.9244259
-118.0812272,34.68120141
-118.55796,34.4203724
-118.2505907,33.82418227
-118.0598428,33.91414857
-118.1624306,34.03114638
-118.2651954,33.89591166
-118.1237178,33.87491631
-118.6075527,34.27913367
-118.5572862,34.42009295
-118.1921555,34.01661903
-117.8339017,33.98922184
-118.2651598,33.91460602
-118.2651599,33.91451265
-118.593744,34.38905841
-118.0289217,33.88204136
-118.0666041,34.5458537
-118.1618614,33.90627149
-118.1848698,33.91020938
-118.0657086,33.89859348
-118.1689292,33.90255724
-117.8566466,33.98632867
-118.0632036,33.83482841
-118.284458,33.83680625
-118.2824733,33.83038222
-118.0729285,34.07408005
-118.1497661,34.02768637
-118.1068813,33.83679698
-118.1368649,34.67792973
-118.2713953,33.82394931
-118.3541258,33.77376543
-117.9621485,34.0314918
-118.0050294,34.57538699
-118.2509746,33.95108772
-118.7481504,34.14982966
-118.1092272,34.68037402
-117.9854405,34.01247582
-117.9813419,33.91570614
-118.2613672,33.84041307
-118.0909012,33.87752592
-117.8070098,34.12172257
-118.0874299,34.004294
-117.9774668,34.05424829
-117.865112,33.98919894
-117.9288573,33.99894893
-118.0647901,34.54420751
-118.2900986,34.75475517
-118.5364389,34.38441867
-117.9793024,34.00913336
-118.3750605,34.28632682
-118.1424921,33.87582778
-118.4668018,34.4043917
-118.5712873,34.41527161
-118.103115,34.05192026
-118.1121451,34.68939009
-118.079132,34.56690856
-118.0751481,33.85130848
-118.0966214,34.69368592
-118.5236422,34.37749002
-118.0459434,34.04364325
-118.231574,34.64568874
-118.2362524,33.89279509
-118.3663934,33.90273733
-118.3547437,33.89755523
-118.1398067,34.01596562
-118.5849968,34.38548017
-118.0374788,33.91283263
-118.3353557,34.43744527
-118.0832534,33.85977085
-118.2533044,33.95736482
-118.2807894,33.83066955
-118.2217114,33.89383122
-118.20094,33.88761456
-118.1867705,34.68887238
-118.0387126,34.56125432
-118.1317667,34.7027761
-118.3528227,33.89892021
-118.2233466,33.89118597
-117.8625134,34.00580029
-117.9684378,34.04936273
-117.9767436,34.04030518
-118.4746973,34.41846858
-118.1683038,33.90359263
-118.278134,33.87792713
-118.4563124,34.4165346
-118.1915398,34.19595104
-118.1544558,33.9883266
-118.1578963,34.02537204
-118.219062,33.92576466
-118.0775166,33.90216346
-118.1302767,34.69511215
-118.3590429,33.93785024
-118.0947864,34.66060566
-118.102824,34.56218651
-118.2046812,33.90445597
-118.1913118,34.04086178
-117.9281105,33.99080375
-118.0676746,33.83720446
-118.2363153,33.9292458
-118.1339535,33.87110796
-118.3545645,33.98603617
-118.2610996,33.82708912
-118.0766476,33.86349803
-118.182286,34.05571715
-118.1090935,33.86881044
-118.5644978,34.40447884
-118.0729158,34.07272577
-117.99708,33.89187704
-118.1023746,33.90975011
-117.8858124,34.14334156
-117.9305019,34.09434713
-117.9342676,34.01349646
-118.1652854,34.00736706
-118.0720487,34.14948596
-118.0584828,34.062656
-118.5561772,34.39990641
-118.117588,34.70299642
-118.0173921,33.89917271
-117.9607234,33.96420982
-118.0695331,33.86260153
-118.1497491,34.68517838
-118.111727,33.96709272
-118.1121571,33.835242
-118.4278597,34.42576872
-117.8459695,34.05071768
-118.3103576,33.75642759
-118.2156685,33.898272
-118.1495533,33.85624506
-118.3776882,34.09206806
-118.1479005,34.68627778
-118.2518666,33.83176914
-117.9792868,34.03801991
-118.1561088,34.02395062
-117.8985262,34.11296827
-118.1289732,33.87475613
-118.4921429,34.41978367
-118.4537477,33.96888371
-118.2185531,33.91677474
-117.9100476,33.99502688
-118.1479381,34.67534537
-118.4439246,34.41325933
-118.464261,34.41403238
-118.3522967,33.89818181
-118.3466663,33.99181802
-118.0457938,34.05177813
-118.1233557,34.70873953
-118.1009765,33.96965201
-118.0891388,33.85208609
-118.6500993,34.44709071
-118.0682565,33.90196531
-118.2004201,34.22367474
-118.1369307,34.68443749
-118.2195841,33.97192534
-118.1032574,34.5644996
-118.2426174,33.89439834
-118.2406189,33.91671951
-118.0948991,34.57025398
-118.0711324,33.83521794
-118.0424217,34.55263582
-118.5707927,34.38103522
-118.0460342,33.89770037
-118.1385945,33.85374292
-118.1291402,34.68644712
-118.4063518,34.42841691
-117.9792435,34.13966649
-118.1473861,34.60174598
-118.2636068,33.8365089
-117.9902749,33.89873846
-118.6372396,34.44310021
-118.2982122,33.83164768
-118.2323362,33.91627958
-117.8391637,34.01936696
-118.1353989,33.88923136
-117.9493747,34.04208911
-118.1683804,34.02507874
-118.5509231,34.37600579
-118.6868613,34.03220994
-118.1662381,34.0342086
-118.2229553,34.22886369
-118.6943763,34.15437432
-118.0066822,33.93532147
-117.9486351,34.14008457
-118.0951478,34.56600261
-118.1549108,34.19705137
-118.0831074,34.13787653
-118.1074938,34.57965606
-118.023987,33.89681033
-117.8547445,33.99685771
-118.1451425,34.64942261
-118.3817803,34.08107087
-118.5470205,34.37887022
-118.1302867,34.67988623
