X,Y
-118.2162975,33.903392
-118.0637994,33.91718497
-118.2306533,33.93243791
-118.1106868,34.58232079
-118.153469,33.89739103
-117.870244,33.98692976
-118.1875163,33.96796818
-118.1373672,34.69266864
-117.8469525,33.99918607
-118.1367782,34.68804963
-118.0052995,34.63104178
-118.5710118,34.18264959
-118.2860486,33.82900848
-118.2603978,33.80764658
-118.1106713,34.58153131
-118.2512104,33.9717602
-118.0756951,34.55807668
-118.4926491,34.01587779
-117.9138579,34.50646997
-118.0823461,33.8803762
-118.3439094,33.93939406
-118.23719,33.92764788
-118.2592999,33.82786103
-118.2652612,33.90916875
-118.1572917,34.02035283
-118.3159915,33.94547162
-117.8245417,34.10660221
-118.1837565,34.05402459
-117.9933383,33.93101108
-118.2246936,33.91808771
-118.4564338,34.41216175
-118.4477314,34.42648898
-118.1166353,33.90202862
-118.212276,33.93289345
-118.1591076,34.67534694
-118.0595623,33.85040642
-118.1904356,33.91373101
-118.2563946,33.97121375
-118.325527,33.93111544
-118.0464204,33.92855637
-118.1386814,34.70039261
-118.214161,33.94165849
-118.2754652,33.8712487
-118.1459849,34.03036073
-118.1468983,33.87476076
-118.1088324,33.84566381
-118.1339354,33.88205177
-118.1329202,34.7005226
-118.1131559,33.89510344
-118.1343261,33.86971353
-118.1343261,33.86971353
-117.8288327,34.09770566
-118.1336837,33.85093954
-118.1376349,34.70310542
-118.2756269,33.87131085
-118.0939965,34.5752893
-117.895211,33.97617557
-118.1389255,34.69448281
-118.0022537,34.05315413
-118.0944441,33.91072009
-118.1393407,34.70798799
-118.1170424,34.5677754
-118.2059057,33.88456911
-118.1871967,34.01750942
-118.1019684,34.55629315
-118.1752243,34.04335525
-118.0797089,34.14624663
-118.2235097,33.88860133
-118.3488824,33.8910257
-118.2185101,33.91664094
-118.238295,33.90325331
-118.1913125,34.03562075
-118.3671899,34.09798344
-118.1737666,34.05735138
-118.1834322,33.93071547
-118.3785282,34.27797805
-118.4761999,34.42000236
-118.2945929,33.95786456
-118.0122574,34.11440411
-117.9774711,34.1282804
-118.6179482,34.13412153
-118.1271705,33.97452515
-118.2958738,33.95792887
-118.2928402,33.95890964
-118.2910073,33.8025042
-118.2001569,34.20782268
-118.2564366,33.98709147
-118.2231564,33.97056237
-118.0128965,34.11083433
-117.9747552,34.05358293
-118.4556057,34.41141501
-118.0720687,34.14622853
-118.0562372,33.99926551
-118.2883632,33.80928162
-118.2547277,33.8516064
-118.0654211,33.97694836
-117.946869,34.13900949
-118.0132765,33.89516175
-118.2915853,33.93263456
-118.2517547,34.04875894
-118.1569511,33.80201286
-118.3447502,33.94009766
-118.0911515,33.89688722
-117.9512083,34.02613817
-118.0836534,34.09177457
-118.1414922,34.70299369
-118.2328242,33.95561356
-118.2415342,34.66007113
-118.0529478,33.98245649
-118.258585,33.96016923
-118.1144595,33.96539591
-118.6150195,34.45136042
-118.2758884,33.82405597
-118.2328061,33.95326967
-118.1926877,33.90852551
-118.0313385,33.93265335
-117.9847918,34.03657101
-117.9263898,34.00935038
-118.2517547,34.04875894
-118.0804653,34.01222755
-118.2403654,34.22016549
-118.2652612,33.90916875
-118.1854272,33.92625551
-118.1013205,33.97740099
-118.1406834,34.68943347
-118.1009186,34.0626189
-118.2614295,33.89012105
-118.1316521,34.66664738
-118.2091963,33.91479776
-118.094555,33.98638332
-118.0322,33.91222848
-117.9176078,34.02466337
-118.254131,34.23297344
-117.9819521,34.52116011
-118.0602677,34.00872099
-118.4147486,34.38117081
-118.6166144,34.49542854
-118.1568176,34.68940585
-118.0944399,33.88359294
-118.144807,33.97703356
-118.2385316,33.90126299
-118.2581528,33.9164434
-118.0639056,33.87398096
-118.211647,33.90693849
-117.9891232,34.12570038
-118.2213095,33.90200246
-118.1898283,33.91518585
-118.2639488,33.81266443
-118.2918778,33.9600366
-118.3739064,34.08211385
-118.0516467,34.04210294
-118.1878134,34.05880763
-118.1889997,34.0188052
-118.6149223,34.45123155
-118.0717243,33.99013737
-118.085096,34.57464593
-118.2680239,33.83165659
-118.1888093,34.02384966
-117.9663942,34.04196493
-118.278123,33.87952629
-118.1903872,34.05497979
-118.0306172,34.04518073
-118.1299884,33.97341867
-118.251067,33.97581448
-118.1302591,33.99953662
-118.2476511,33.96500813
-117.8208331,34.10654713
-118.2488399,33.96483011
-118.0914829,33.98016014
-118.5583385,34.3787417
-118.2302332,33.97691233
-118.1173623,33.88937415
-118.264911,33.84817525
-118.0905154,34.05393669
-118.2252631,33.90325794
-118.2636724,33.82421273
-118.1578963,34.02537204
-118.182173,34.03948886
-118.1559873,34.02490521
-118.246853,33.89509045
-118.0272455,33.91572934
-118.1661142,33.90361227
-118.351299,34.13627222
-118.2064593,33.88677867
-118.1818517,33.93793771
-117.9178162,34.05176425
-118.091019,33.90687657
-118.1380504,34.68635078
-118.1034442,33.97165484
-118.3093078,33.74995482
-118.0552529,33.90879231
-118.1046469,33.96126072
-118.130152,34.67497332
-118.1515303,33.90258211
-117.9504753,34.14683209
-118.2373363,34.05628055
-118.4543694,34.41116109
-118.2703082,33.91649466
-118.250079,33.89223317
-118.4516794,34.42016818
-118.0735508,33.82495199
-117.9512318,34.01343776
-118.163872,34.19055731
-117.9819655,34.08284768
-118.1205309,34.57495091
-118.1427718,33.89287016
-118.2684212,33.81204028
-117.9916494,34.04166094
-117.936795,34.14525465
-118.1881724,34.04050373
-117.9748259,34.54289842
-118.3836894,34.08337932
-118.1481094,34.70391917
-118.2045001,33.9163076
-118.1795343,33.92934984
-118.0844992,33.91703655
-118.1462569,33.99810686
-118.1908434,33.91275099
-118.0832019,33.91703985
-117.8063092,34.10659364
-118.1491287,34.18298521
-117.9695257,34.03130345
-118.143458,34.67506621
-117.9037408,34.00561596
-117.9730026,34.06778178
-118.2351293,34.22117422
-118.0906505,34.58181444
-118.1601837,33.90550856
-118.1228874,34.68111056
-118.5514934,34.40249103
-118.0684339,34.56609016
-118.0653936,34.06277182
-118.171915,33.90371561
-118.2539694,33.96883744
-118.1062702,34.70425759
-118.2260699,33.90332427
-118.542455,34.37184217
-118.064747,34.70576914
-118.2373363,34.05628055
-118.1480186,34.68941618
-118.2920029,33.93173766
-117.9839192,34.05687958
-118.2782686,33.9650702
-118.0857898,33.9683174
-118.5871668,34.38814822
-118.1228744,34.68517014
-118.2343059,33.89591892
-117.9706092,34.06165378
-118.094555,33.98638332
-118.2304932,33.93296649
-118.1368502,34.68580803
-118.133853,33.88205134
-118.0848942,34.56566958
-118.111944,34.5971615
-118.1033445,33.9135931
-118.1337714,33.85365594
-118.417105,34.32716805
-118.2390809,33.91335489
-118.2323073,33.9012664
-118.2620573,33.88236608
-118.2204562,33.91107895
-118.0904202,34.05286449
-118.1695841,34.02061229
-118.0972083,33.96851562
-118.2695209,33.93120561
-118.1155379,34.59048813
-117.7345773,34.06025447
-117.946168,34.04856012
-118.1410548,34.01693257
-117.9799345,34.02082638
-117.9215044,33.99613139
-118.223945,33.88441014
-118.2316295,34.05914118
-118.0604862,33.98754699
-118.2756063,33.80794951
-117.9838368,34.05563817
-118.0887318,33.90216505
-117.9720174,34.03691072
-118.2756063,33.80794951
-118.1441903,34.01263708
-118.1058939,33.95942755
-118.1058939,33.95942755
-118.1894683,34.03607329
-117.8210288,34.10800232
-117.9665982,34.14325412
-118.3067926,33.94547957
-118.2311576,34.05913145
-118.3843737,34.09007788
-118.5796048,34.03972189
-118.3488733,33.88093565
-118.0349864,34.09275404
-118.2664216,33.80820031
-118.2117669,33.92156891
-118.3091358,33.92744656
-118.3440799,34.09065168
-118.1260443,34.69631963
-118.0690349,34.14714985
-118.2930617,33.93459856
-118.1951356,34.05324469
-117.9170689,34.02626194
-118.194546,33.89699913
-118.1505328,33.90464765
-118.1336837,33.85093954
-118.1426734,33.88928022
-118.0628389,34.01978818
-117.8082401,34.09767537
-118.3002712,33.9409342
-118.0720074,33.83877335
-118.1120049,34.58728783
-118.07565,33.86288314
-118.3569392,34.14292198
-118.0954359,33.99003586
-117.806066,34.02179625
-118.1596946,34.18501504
-118.0789133,34.0012231
-118.0658171,34.05906885
-118.0726494,33.87824292
-118.3678974,34.09430044
-118.0705383,33.96320002
-118.0840798,33.84056455
-118.256389,33.96562463
-118.1643045,34.02196957
-118.0091243,33.89044093
-118.6161062,34.50313273
-117.9115564,34.0199236
-117.9780249,34.05448452
-118.2854225,33.9455331
-118.1928828,33.88877342
-118.2311576,34.05913145
-118.216009,33.8886071
-118.2290158,33.91265404
-118.2363153,33.9292458
-118.3571265,34.09268852
-118.1996904,33.89240149
-118.2312511,33.91517162
-118.6026389,34.46514824
-118.1030112,34.57961736
-118.221453,33.88644047
-118.2001932,33.89615376
-118.1955797,33.89481155
-117.9770826,34.01859307
-117.9158811,34.09573312
-118.2651818,33.98925712
-118.214161,33.94165849
-118.1167098,33.83609886
-118.2518127,33.89583141
-118.3264922,33.9580309
-118.59687,34.42637096
-118.1739262,34.03204382
-118.065394,34.06270313
-118.0909783,34.10159599
-118.0979054,34.17109495
-118.230876,33.89422291
-118.2808142,33.83155462
-118.1107154,34.57955219
-118.2071352,33.90433343
-118.2783832,33.81981936
-118.2755709,33.87346597
-118.1503425,34.01896236
-118.3120234,33.79896219
-118.1219959,34.58568205
-118.0729406,33.89861617
-118.1904211,33.91397533
-118.5652045,34.42056908
-118.190499,33.91399785
-118.3613297,33.94543011
-118.0733452,34.09739051
-118.2529989,33.89579896
-118.3602269,33.945451
-118.1669469,34.03330807
-118.2808659,33.83434733
-118.1336837,33.85093954
-118.2107033,33.9130007
-117.9171368,34.02631043
-118.2824818,33.7341448
-118.3110675,33.7895532
-117.9877568,34.05290327
-118.0618794,34.06265502
-118.0714576,33.83146219
-118.3045801,33.93775884
-118.1215368,34.70405199
-118.2519561,33.98080959
-118.1515303,33.90258211
-118.1426018,33.87722592
-118.0197983,33.91953102
-118.263767,33.8333801
-118.1936905,33.90609791
-117.9887904,34.03485262
-117.8271323,34.63122094
-118.2323221,33.86067462
-118.2429071,33.97056496
-118.2636047,33.83484326
-118.2672679,33.88865423
-118.160077,33.90273893
-118.2516894,34.04871627
-118.6149223,34.45123155
-118.0729756,33.90290105
-118.2275988,33.91614391
-118.301023,33.94100518
-118.0695631,34.14687517
-117.9864651,34.13391649
-118.2301186,33.91441661
-118.7071483,34.13383288
-117.98625,34.13945379
-118.3687171,34.19403303
-117.9680607,34.03532582
-118.0698099,33.98542027
-118.2659436,33.85677494
-118.2280344,33.919832
-118.1117625,34.68875935
-118.5625877,34.37834414
-118.1845919,34.05508098
-118.0259201,34.03207757
-118.2963748,33.81842389
-117.899676,34.01098815
-118.075533,34.09177596
-118.1272088,34.58005961
-118.0499714,33.8805175
-118.1478118,34.66762239
-118.1838313,34.68937731
-118.0770223,34.69713369
-118.0753489,34.58014466
-118.1369201,34.58262574
-118.3552295,34.08874146
-118.2039239,33.88623376
-118.2500658,33.96573358
-118.3349007,33.33975026
-118.2651435,33.80328247
-118.3437911,33.91819676
-118.2373363,34.05628055
-118.1741952,34.59340835
-118.3349007,33.33975026
-118.1803015,33.92175962
-118.3634165,33.76101523
-118.1648972,34.04078563
-118.8281518,34.02424426
-118.2250281,33.95715444
-118.0735508,33.82495199
-118.1741952,34.59340835
-118.1513104,33.87714901
-118.21036,33.91490874
-118.1138382,34.59449063
-118.0772123,33.97586362
-118.5683954,34.4299168
-118.1778844,34.043528
-118.2169672,33.8960211
-117.8882453,33.98754279
-118.1806881,34.04738614
-118.2118139,33.90693759
-118.7600934,34.14479668
-118.2581528,33.9164434
-118.2440283,33.95621809
-118.0823783,33.88313996
-117.8882453,33.98754279
-118.2554937,33.89497143
-118.0469258,34.05970042
-118.2755709,33.87346597
-118.0984535,34.5760406
-118.0984535,34.5760406
-118.1816246,34.02386197
-118.1113177,33.88803448
-117.9496257,34.01739195
-117.9806266,34.13224062
-118.2756269,33.87131085
-118.1335415,33.87486849
-118.0748741,34.11355202
-118.1273905,33.9767273
-118.1274819,33.97674865
-118.2091963,33.91479776
-117.8208156,34.10661426
-117.9119108,34.61970466
-118.2091963,33.91479776
-118.0428726,34.5642753
-117.9482309,34.04946524
-118.2220049,33.973809
-118.1178774,34.58721896
-118.4556057,34.41141501
-118.1678817,33.88909759
-118.0824601,33.88314058
-118.3517255,34.09272265
-118.0807544,33.92511783
-118.107282,33.84711176
-118.1882822,34.69488802
-118.109629,34.57956485
-118.4503314,34.42162005
-118.086499,34.00258748
-118.0854884,33.87718036
-118.3844226,33.93098101
-118.4735152,34.43002656
-118.075033,33.99764711
-118.143458,34.67506621
-118.0980263,33.97670367
-118.0973002,33.99267153
-118.2758884,33.82405597
-118.2311576,34.05913145
-118.39007,34.0281031
-118.39007,34.0281031
-117.9386632,34.03123264
-118.2337392,34.06017448
-118.0281159,34.55792047
-118.2069798,33.88862068
-118.237818,33.89858085
-118.0702071,34.56562495
-118.1493018,34.19033995
-118.1486182,33.99791057
-118.3088762,33.79585771
-118.098285,34.04840147
-118.1250671,34.58620638
-118.0348255,33.92310959
-118.0697337,33.91371
-118.2861319,33.97615785
-117.9709332,34.05813058
-118.0916771,34.57998947
-118.0895484,34.58010992
-117.9054193,34.11010578
-118.2581421,33.95211383
-118.2069538,33.93172016
-118.1614938,34.70120584
-118.143355,34.67399587
-118.1917924,33.89040986
-117.9629388,34.0108397
-118.7024679,34.1601256
-118.0998778,33.89644934
-118.1939349,33.88883825
-118.2261853,33.89113808
-118.3027734,33.94541969
-118.2616461,33.96280481
-118.1118649,34.57953638
-118.4628901,34.40780622
-118.2061596,33.90347446
-118.2251559,33.89110769
-118.3526425,33.94362033
-118.2910247,33.80369463
-118.3544471,34.08722115
-118.11265,34.68945475
-118.1822801,34.05781401
-118.1163756,34.58724628
-118.0643625,34.05458574
-118.2639488,33.81266443
-118.1929346,33.88857339
-117.8895471,34.1166684
-118.1313965,34.0087324
-118.2496453,33.88666604
-117.885325,33.9957432
-118.020401,34.56465922
-118.2363153,33.9292458
-117.9574551,34.00919616
-117.9620352,34.02561771
-118.198397,34.05345146
-118.0948313,33.9164488
-118.2342094,33.90752951
-118.2441883,33.88842256
-118.0316197,34.56770725
-117.8919087,33.98244843
-118.2072437,33.91438337
-118.1169248,33.85770964
-118.3353907,34.09251889
-117.8985262,34.11296827
-118.1174575,34.69623915
-118.0832019,33.91703985
-118.4060094,33.94497319
-118.3353907,34.09251889
-118.3353907,34.09251889
-118.1856038,34.67115596
-118.5116057,34.20964307
-118.0618794,34.06265502
-118.2758884,33.82405597
-118.3717292,34.08708099
-118.2080165,33.89681051
-118.2311576,34.05913145
-118.1037089,34.05627481
-118.0424621,34.06278378
-118.1036379,34.06006985
-118.1271142,33.86049526
-117.8888362,33.98322896
-118.2272251,33.89425232
-118.150373,33.86950642
-117.9878499,34.01992232
-118.2315913,33.89585039
-117.8269004,34.6164807
-118.205584,33.92619618
-117.9499084,34.03660545
-118.2285179,33.89587827
-118.0231388,33.92423613
-118.2476592,33.97333618
-118.2155118,33.91148122
-118.1498698,33.88058149
-118.4918717,34.4216343
-118.4254485,34.44797091
-118.3776586,34.08964189
-118.1513519,34.6866685
-118.2128313,33.91661391
-118.0735508,33.82495199
-118.3726579,34.09271927
-117.8279541,34.61245872
-118.146304,34.01386753
-118.2064656,33.88868394
-118.3761758,34.0906488
-118.2756269,33.87131085
-118.2311576,34.05913145
-118.1481094,34.70391917
-118.3537646,33.94545776
-118.0918502,33.96519597
-118.1481094,34.70391917
-117.8178488,34.10043474
-118.082175,33.87196692
-118.0994708,34.06262423
-118.2111992,33.93424863
-118.1768676,34.0165509
-117.9681755,34.00628147
-117.9144212,34.02491598
-117.9942919,33.91732726
-118.237573,33.89589466
-117.9881068,34.12833446
-117.8172357,34.10674113
-118.2311576,34.05913145
-118.0672537,34.57298754
-118.5529526,34.41702682
-118.2802033,34.66014632
-118.3145564,33.79069499
-118.0873294,34.67622916
-117.9838984,34.05854583
-118.2440283,33.95621809
-118.2180029,33.89826305
-117.8471122,33.96795947
-118.1860943,34.03595314
-117.9462881,34.04628793
-118.3186279,33.79127266
-118.3752985,34.28375695
-117.9433438,34.0509233
-118.1603537,34.03330578
-118.1973845,34.66141218
-118.1096526,34.54578312
-118.2940673,33.94974221
-117.8257933,34.61423966
-118.1669463,34.03323937
-118.5626737,34.42171734
-118.1955084,33.89705751
-118.2325691,33.97157464
-118.0804653,34.01222755
-118.0804653,34.01222755
-118.1927898,33.90276142
-118.1651211,34.00205711
-118.0720074,33.83877335
-118.2226688,33.91065737
-117.9697359,34.70493977
-118.0726035,33.87948061
-118.2361787,33.90331897
-118.0756078,34.06269785
-118.1291148,33.88378851
-118.2519902,33.96801251
-118.1601879,33.89735047
-118.1033445,33.9135931
-118.1303393,34.68945804
-118.1954573,33.89422509
-118.2539526,33.97762805
-117.9998905,33.90243703
-118.2242764,33.89435794
-118.0868363,34.58376957
-118.0665407,34.57293672
-118.2091963,33.91479776
-118.1583351,33.99983804
-118.0820619,33.91278695
-118.1026418,33.97017155
-118.5168952,34.44364619
-118.5114331,34.37111078
-118.0816957,33.91689183
-118.2159286,33.89833973
-118.1724282,34.05848557
-118.2264492,33.9143946
-118.5707938,34.38103623
-118.0992331,33.92208142
-117.9883256,34.12753996
-118.3726581,34.09518749
-118.5652227,34.44868962
-118.0147003,33.94080058
-118.1911333,34.02390749
-118.2427389,33.9772499
-118.2563963,33.97232801
-118.3613911,33.98411992
-117.8380019,34.06392704
-117.9153315,34.09793752
-118.237122,34.74753685
-118.1212341,34.70946009
-118.3597175,33.89257254
-118.1614646,33.89641942
-118.1336837,33.85093954
-118.2062177,33.8923631
-118.0645256,33.914705
-118.0545308,33.98343628
-118.1775455,33.90289234
-118.1117834,34.57576507
-118.2370991,33.88852727
-118.099451,33.91131728
-117.930034,33.95746908
-117.9667992,34.04348682
-118.59687,34.42637096
-118.2390237,33.93894225
-118.2202904,33.90920641
-118.2327911,33.88855284
-118.0821021,34.04084841
-118.1955383,33.89420323
-118.1946307,33.88876889
-117.9526057,34.0201022
-118.0719215,34.09377471
-118.0407308,34.5620898
-118.094043,34.57676312
-118.1074217,34.17227111
-118.2064593,33.88677867
-118.2350735,33.89598194
-118.3881765,34.09056648
-118.2444361,33.96742937
-117.9819804,34.52102256
-118.3172786,33.78952999
-118.1339889,33.8782924
-118.0762346,34.58021243
-118.234593,33.92700098
-118.2265622,33.89604566
-118.0696518,34.0830923
-118.111119,33.96200504
-118.1919137,34.60140217
-118.2936228,33.84067109
-118.2060732,33.90689432
-118.231671,33.9222214
-118.0824245,34.12212629
-118.2306697,33.95129263
-118.1954573,33.89422509
-117.9071738,34.1067993
-117.8080033,34.02961377
-118.1426537,33.8756885
-118.3569392,34.14292198
